cod_facultad,cod_escuela,cod_semestre,cod_alumno,cod_plan,cod_asignatura,asignatura,num_rep
16,7,20202,14160281,2011  ,167045  ,INGENIERIA ANTISISMICA,2
16,7,20202,14160281,2011  ,167065  ,DISEÑO VIAL APLICADO,2
16,7,20202,14160282,2011  ,167033  ,INSTALACIONES INTERIORES,2
16,7,20202,14160282,2011  ,167031  ,CONSTRUCCION II,2
16,7,20202,14160282,2011  ,167063  ,MECANICA DE LOS SUELOS APLICADOS A FUNDACIONES,1
16,7,20202,14160282,2011  ,167060  ,TALLER DE ARQUITECTURA Y URBANISMO,2
16,7,20202,14160282,2011  ,167022  ,RESISTENCIA DE MATERIALES II,3
16,7,20202,14160282,2011  ,167027  ,TALLER DE PLANOS DE OBRA,4
16,7,20202,14160282,2011  ,167029  ,CONCRETO ARMADO I,1
16,7,20202,14160284,2011  ,167005  ,ALGORITMO Y PROGRAMACION,1
16,7,20202,14160284,2011  ,167025  ,MECANICA DE SUELOS II,1
16,7,20202,14160284,2011  ,167026  ,METODOLOGIA DE LA INVESTIGACION CIENTIFICA,1
16,7,20202,14160284,2011  ,131002  ,FISICA II,6
16,7,20202,14160284,2011  ,167008  ,ESTATICA,6
16,7,20202,14160287,2011  ,167055  ,INGENIERIA DE TRANSPORTES,1
16,7,20202,14160287,2011  ,167063  ,MECANICA DE LOS SUELOS APLICADOS A FUNDACIONES,1
16,7,20202,14160290,2011  ,167032  ,DISEÑO VIAL ,1
16,7,20202,14160291,2011  ,142001  ,ESTADISTICA,1
16,7,20202,14160291,2011  ,167025  ,MECANICA DE SUELOS II,1
16,7,20202,14160291,2011  ,167028  ,SOCIOLOGIA,1
16,7,20202,14160292,2011  ,167017  ,MECANICA DE FLUIDOS ,3
16,7,20202,14160292,2011  ,167035  ,FILOSOFIA ,1
16,7,20202,14160292,2011  ,167030  ,ANALISIS ESTRUCTURAL I,1
16,7,20202,14160292,2011  ,167025  ,MECANICA DE SUELOS II,1
16,7,20202,14160292,2011  ,167060  ,TALLER DE ARQUITECTURA Y URBANISMO,1
16,7,20202,14160292,2011  ,167016  ,GEODESIA,2
16,7,20202,14160293,2011  ,167033  ,INSTALACIONES INTERIORES,1
16,7,20202,14160293,2011  ,167032  ,DISEÑO VIAL ,1
16,7,20202,14160296,2011  ,142001  ,ESTADISTICA,5
16,7,20202,14160300,2011  ,167046  ,INGENIERIA DE VALUACIONES,1
16,7,20202,14160300,2011  ,167033  ,INSTALACIONES INTERIORES,1
16,7,20202,14160300,2011  ,167032  ,DISEÑO VIAL ,1
16,7,20202,14160307,2011  ,167053  ,SUPERVISION Y LIQUIDACION DE OBRAS,1
16,7,20202,14160312,2011  ,167055  ,INGENIERIA DE TRANSPORTES,1
16,7,20202,14160312,2011  ,167065  ,DISEÑO VIAL APLICADO,2
16,7,20202,14160312,2011  ,167048  ,DISEÑO EN ACERO Y MADERA,1
16,7,20202,15160097,2011  ,167065  ,DISEÑO VIAL APLICADO,1
16,7,20202,15160100,2011  ,167063  ,MECANICA DE LOS SUELOS APLICADOS A FUNDACIONES,1
16,7,20202,15160100,2011  ,167055  ,INGENIERIA DE TRANSPORTES,1
16,7,20202,15160118,2011  ,167060  ,TALLER DE ARQUITECTURA Y URBANISMO,1
16,7,20202,15160118,2011  ,167063  ,MECANICA DE LOS SUELOS APLICADOS A FUNDACIONES,1
16,7,20202,15160276,2011  ,167032  ,DISEÑO VIAL ,1
16,7,20202,15160276,2011  ,167037  ,CONCRETO ARMADO II,1
16,7,20202,15160276,2011  ,167038  ,ANALISIS ESTRUCTURAL II,1
16,7,20202,15160282,2011  ,167020  ,MECANICA DE SUELOS I,1
16,7,20202,15160282,2011  ,131002  ,FISICA II,2
16,7,20202,15160282,2011  ,167018  ,RESISTENCIA DE MATERIALES I,1
16,7,20202,15160286,2011  ,167048  ,DISEÑO EN ACERO Y MADERA,1
16,7,20202,15160292,2011  ,167024  ,CONSTRUCCION I,1
16,7,20202,15160292,2011  ,167020  ,MECANICA DE SUELOS I,2
16,7,20202,15160292,2011  ,167016  ,GEODESIA,4
16,7,20202,15160292,2011  ,141005  ,ANÁLISIS MATEMÁTICO IV,5
16,7,20202,15160292,2011  ,167026  ,METODOLOGIA DE LA INVESTIGACION CIENTIFICA,1
16,7,20202,15160294,2011  ,167037  ,CONCRETO ARMADO II,1
16,7,20202,15160294,2011  ,167028  ,SOCIOLOGIA,1
16,7,20202,15160294,2011  ,167039  ,CONSTRUCCION III,1
16,7,20202,15160294,2011  ,167034  ,DESASTRES NATURALES,2
16,7,20202,15160294,2011  ,167047  ,INGENIERIA DE LOS RECURSOS HIDRAULICOS,1
16,7,20202,15160294,2011  ,167038  ,ANALISIS ESTRUCTURAL II,1
16,7,20202,15160294,2011  ,141005  ,ANÁLISIS MATEMÁTICO IV,2
16,7,20202,15160297,2011  ,167020  ,MECANICA DE SUELOS I,1
16,7,20202,15160297,2011  ,142001  ,ESTADISTICA,5
16,7,20202,15160297,2011  ,167019  ,GEOLOGÍA APLICADA A LA INGENIERÍA CIVIL,1
16,7,20202,15160297,2011  ,167016  ,GEODESIA,1
16,7,20202,15160300,2011  ,167029  ,CONCRETO ARMADO I,1
16,7,20202,15160300,2011  ,167032  ,DISEÑO VIAL ,1
16,7,20202,15160301,2011  ,167039  ,CONSTRUCCION III,1
16,7,20202,15160301,2011  ,167029  ,CONCRETO ARMADO I,1
16,7,20202,15160304,2011  ,167063  ,MECANICA DE LOS SUELOS APLICADOS A FUNDACIONES,1
16,7,20202,15160307,2011  ,167066  ,INGENIERIA DE TRÁNSITO,1
16,7,20202,15160307,2011  ,167048  ,DISEÑO EN ACERO Y MADERA,1
16,7,20202,15160309,2011  ,167037  ,CONCRETO ARMADO II,2
16,7,20202,15160309,2011  ,167063  ,MECANICA DE LOS SUELOS APLICADOS A FUNDACIONES,1
16,7,20202,15160310,2011  ,167053  ,SUPERVISION Y LIQUIDACION DE OBRAS,1
16,7,20202,15160312,2011  ,167047  ,INGENIERIA DE LOS RECURSOS HIDRAULICOS,1
16,7,20202,15160316,2011  ,167037  ,CONCRETO ARMADO II,1
16,7,20202,15160316,2011  ,167063  ,MECANICA DE LOS SUELOS APLICADOS A FUNDACIONES,1
16,7,20202,15160316,2011  ,167066  ,INGENIERIA DE TRÁNSITO,1
16,7,20202,15160317,2011  ,167063  ,MECANICA DE LOS SUELOS APLICADOS A FUNDACIONES,1
16,7,20202,15160318,2011  ,167032  ,DISEÑO VIAL ,1
16,7,20202,15160321,2011  ,167013  ,TECNOLOGÍA DE LOS MATERIALES,1
16,7,20202,15160321,2011  ,131001  ,FÍSICA I,4
16,7,20202,15160321,2011  ,141004  ,ANÁLISIS MATEMÁTICO III,2
16,7,20202,15160321,2011  ,167006  ,TOPOGRAFIA APLICADA A LA INGENIERÍA CIVIL I,1
16,7,20202,15160321,2011  ,167007  ,HISTORIA DE INGENIERIA CIVIL EN EL PERU Y EL MUNDO,2
16,7,20202,15160321,2011  ,142001  ,ESTADISTICA,1
16,7,20202,15160321,2011  ,167011  ,ECOLOGIA E IMPACTO AMBIENTAL,1
16,7,20202,16160018,2011  ,167025  ,MECANICA DE SUELOS II,1
16,7,20202,16160018,2011  ,167032  ,DISEÑO VIAL ,1
16,7,20202,16160022,2011  ,167032  ,DISEÑO VIAL ,1
16,7,20202,16160022,2011  ,167029  ,CONCRETO ARMADO I,1
16,7,20202,16160257,2011  ,167048  ,DISEÑO EN ACERO Y MADERA,1
16,7,20202,16160257,2011  ,167063  ,MECANICA DE LOS SUELOS APLICADOS A FUNDACIONES,2
16,7,20202,16160260,2011  ,167029  ,CONCRETO ARMADO I,1
16,7,20202,16160260,2011  ,167032  ,DISEÑO VIAL ,1
16,7,20202,16160267,2011  ,167032  ,DISEÑO VIAL ,1
16,7,20202,16160274,2011  ,167024  ,CONSTRUCCION I,1
16,7,20202,16160278,2011  ,167066  ,INGENIERIA DE TRÁNSITO,1
16,7,20202,16160279,2011  ,167032  ,DISEÑO VIAL ,1
16,7,20202,16160284,2011  ,167032  ,DISEÑO VIAL ,1
16,7,20202,17160096,2011  ,167010  ,TOPOGRAFIA APLICADA A LA INGENIERÍA CIVIL II,1
16,7,20202,17160106,2011  ,167013  ,TECNOLOGÍA DE LOS MATERIALES,1
16,7,20202,17160106,2011  ,167011  ,ECOLOGIA E IMPACTO AMBIENTAL,1
16,7,20202,17160109,2011  ,167032  ,DISEÑO VIAL ,1
16,7,20202,17160111,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,17160268,2011  ,167029  ,CONCRETO ARMADO I,1
16,7,20202,17160268,2011  ,167024  ,CONSTRUCCION I,2
16,7,20202,17160271,2011  ,167024  ,CONSTRUCCION I,1
16,7,20202,17160271,2011  ,167029  ,CONCRETO ARMADO I,1
16,7,20202,17160272,2011  ,167025  ,MECANICA DE SUELOS II,1
16,7,20202,17160273,2011  ,167024  ,CONSTRUCCION I,1
16,7,20202,17160277,2011  ,167030  ,ANALISIS ESTRUCTURAL I,1
16,7,20202,17160284,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,17160284,2018  ,142001  ,ESTADISTICA,1
16,7,20202,17160284,2018  ,160002C ,CÁLCULO IV,1
16,7,20202,17160285,2011  ,167030  ,ANALISIS ESTRUCTURAL I,1
16,7,20202,17160290,2011  ,141005  ,ANÁLISIS MATEMÁTICO IV,1
16,7,20202,18160090,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,18160092,2018  ,160002C ,CÁLCULO IV,1
16,7,20202,18160092,2018  ,167010  ,TOPOGRAFIA APLICADA A LA INGENIERÍA CIVIL II,1
16,7,20202,18160092,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,18160093,2018  ,160001C ,CÁLCULO III,1
16,7,20202,18160094,2018  ,167010  ,TOPOGRAFIA APLICADA A LA INGENIERÍA CIVIL II,1
16,7,20202,18160094,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,18160095,2018  ,167017  ,MECANICA DE FLUIDOS ,1
16,7,20202,18160095,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,18160098,2018  ,160002C ,CÁLCULO IV,1
16,7,20202,18160098,2018  ,142001  ,ESTADISTICA,2
16,7,20202,18160098,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,18160099,2018  ,160001C ,CÁLCULO III,1
16,7,20202,18160282,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,18160283,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,18160285,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,18160287,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,18160289,2018  ,160001C ,CÁLCULO III,3
16,7,20202,18160294,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,18160296,2018  ,160001C ,CÁLCULO III,3
16,7,20202,18160299,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,18160301,2018  ,160002C ,CÁLCULO IV,1
16,7,20202,18160301,2018  ,167076  ,ECOLOGIA Y EVALUACION AMBIENTAL,2
16,7,20202,18160301,2018  ,167017  ,MECANICA DE FLUIDOS ,1
16,7,20202,18160301,2018  ,167024  ,CONSTRUCCION I,1
16,7,20202,19160071,2018  ,167008  ,ESTATICA,1
16,7,20202,19160071,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160072,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160076,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160077,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160077,2018  ,167008  ,ESTATICA,1
16,7,20202,19160077,2018  ,131002  ,FISICA II,1
16,7,20202,19160078,2018  ,131002  ,FISICA II,1
16,7,20202,19160078,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160079,2018  ,131002  ,FISICA II,1
16,7,20202,19160080,2018  ,131002  ,FISICA II,1
16,7,20202,19160081,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160081,2018  ,131002  ,FISICA II,1
16,7,20202,19160082,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160082,2018  ,167008  ,ESTATICA,1
16,7,20202,19160083,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160083,2018  ,131002  ,FISICA II,1
16,7,20202,19160084,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160084,2018  ,131002  ,FISICA II,1
16,7,20202,19160086,2018  ,131002  ,FISICA II,1
16,7,20202,19160086,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160086,2018  ,167008  ,ESTATICA,1
16,7,20202,19160089,2018  ,131002  ,FISICA II,1
16,7,20202,19160254,2018  ,131002  ,FISICA II,1
16,7,20202,19160255,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160257,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160258,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160259,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160260,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160261,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160262,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160263,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160264,2018  ,131002  ,FISICA II,1
16,7,20202,19160264,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160267,2018  ,131002  ,FISICA II,1
16,7,20202,19160267,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160268,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160273,2018  ,167008  ,ESTATICA,1
16,7,20202,19160273,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160274,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160274,2018  ,167008  ,ESTATICA,1
16,7,20202,19160274,2018  ,131002  ,FISICA II,1
16,7,20202,19160275,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160276,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160278,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160279,2018  ,131002  ,FISICA II,1
16,7,20202,19160279,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160282,2018  ,131002  ,FISICA II,1
16,7,20202,19160283,2018  ,131002  ,FISICA II,1
16,7,20202,19160283,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160283,2018  ,167008  ,ESTATICA,1
16,7,20202,19160284,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160287,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160287,2018  ,131002  ,FISICA II,1
16,7,20202,19160289,2018  ,160001C ,CÁLCULO III,1
16,7,20202,19160289,2018  ,131002  ,FISICA II,1
16,7,20202,19160291,2018  ,131002  ,FISICA II,1
16,7,20202,19160292,2018  ,160001C ,CÁLCULO III,1
16,8,20202,16160002,2015  ,121003  ,FORMULACIÓN Y EVALUACIÓN DE PROYECTOS,1
16,8,20202,16160002,2015  ,168018  ,SISTEMAS DE INFORMACIÓN AMBIENTAL,1
16,8,20202,16160002,2015  ,141005  ,ANÁLISIS MATEMÁTICO IV,5
16,8,20202,16160002,2015  ,168016  ,GESTION DE RESIDUOS SOLIDOS,1
16,8,20202,16160002,2015  ,168011  ,CALIDAD DEL AGUA,1
16,8,20202,16160008,2015  ,168014  ,BALANCE DE MATERIA  Y ENERGÍA,1
16,8,20202,16160291,2015  ,31003   ,ELABORACION DE TESIS,1
16,8,20202,16160291,2015  ,168018  ,SISTEMAS DE INFORMACIÓN AMBIENTAL,1
16,8,20202,16160301,2015  ,168020  ,PROCESOS UNITARIOS,2
16,8,20202,16160301,2015  ,168019  ,GESTION DE RIESGOS AMBIENTALES Y CAMBIO CLIMATICO,1
16,8,20202,17160113,2015  ,141005  ,ANÁLISIS MATEMÁTICO IV,1
16,8,20202,17160116,2015  ,168014  ,BALANCE DE MATERIA  Y ENERGÍA,2
16,8,20202,17160119,2015  ,141004  ,ANÁLISIS MATEMÁTICO III,6
16,8,20202,17160119,2015  ,168012  ,CALIDAD DEL AIRE,1
16,8,20202,17160119,2015  ,168011  ,CALIDAD DEL AGUA,1
16,8,20202,17160119,2015  ,162049  ,MECANICA DE FLUIDOS,1
16,8,20202,17160126,2015  ,141005  ,ANÁLISIS MATEMÁTICO IV,2
16,8,20202,17160126,2015  ,143003  ,PROGRAMACIÓN ,2
16,8,20202,17160298,2015  ,162049  ,MECANICA DE FLUIDOS,3
16,8,20202,17160303,2015  ,141005  ,ANÁLISIS MATEMÁTICO IV,2
16,8,20202,17160303,2015  ,168012  ,CALIDAD DEL AIRE,1
16,8,20202,17160306,2015  ,141005  ,ANÁLISIS MATEMÁTICO IV,1
16,8,20202,17160307,2015  ,168014  ,BALANCE DE MATERIA  Y ENERGÍA,1
16,8,20202,17160307,2015  ,141005  ,ANÁLISIS MATEMÁTICO IV,1
16,8,20202,17160310,2015  ,141005  ,ANÁLISIS MATEMÁTICO IV,1
16,8,20202,17160311,2015  ,168005  ,MICROBIOLOGÍA,1
16,8,20202,17160311,2015  ,162049  ,MECANICA DE FLUIDOS,1
16,8,20202,17160311,2015  ,141005  ,ANÁLISIS MATEMÁTICO IV,2
16,8,20202,17160312,2015  ,141005  ,ANÁLISIS MATEMÁTICO IV,1
16,8,20202,17160313,2015  ,141005  ,ANÁLISIS MATEMÁTICO IV,1
16,8,20202,17160320,2015  ,141004  ,ANÁLISIS MATEMÁTICO III,2
16,8,20202,18160105,2018  ,162049  ,MECÁNICA DE FLUIDOS,1
16,8,20202,18160108,2018  ,162049  ,MECÁNICA DE FLUIDOS,1
16,8,20202,18160110,2018  ,163055  ,ECOLOGIA,1
16,8,20202,18160314,2018  ,163055  ,ECOLOGIA,1
16,8,20202,18160319,2018  ,162049  ,MECÁNICA DE FLUIDOS,1
16,8,20202,18160320,2018  ,163055  ,ECOLOGIA,1
16,8,20202,18160324,2018  ,160002C ,CÁLCULO IV,1
16,8,20202,19160090,2018  ,142001  ,ESTADISTICA,1
16,8,20202,19160090,2018  ,167004  ,DIBUJO ASISTIDO POR COMPUTADORA,1
16,8,20202,19160090,2018  ,168002  ,QUIMICA ORGANICA,1
16,8,20202,19160091,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160092,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160095,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160100,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160103,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160107,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160293,2018  ,168002  ,QUIMICA ORGANICA,1
16,8,20202,19160293,2018  ,163050  ,GEOGRAFIA FISICA,1
16,8,20202,19160293,2018  ,142001  ,ESTADISTICA,1
16,8,20202,19160293,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160293,2018  ,072002  ,QUÍMICA INORGÁNICA CUALITATIVA,1
16,8,20202,19160300,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160302,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160303,2018  ,142001  ,ESTADISTICA,1
16,8,20202,19160303,2018  ,072002  ,QUÍMICA INORGÁNICA CUALITATIVA,1
16,8,20202,19160303,2018  ,168002  ,QUIMICA ORGANICA,1
16,8,20202,19160303,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160305,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160306,2018  ,168002  ,QUIMICA ORGANICA,1
16,8,20202,19160306,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160306,2018  ,142001  ,ESTADISTICA,1
16,8,20202,19160307,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160307,2018  ,168002  ,QUIMICA ORGANICA,1
16,8,20202,19160308,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160309,2018  ,072002  ,QUÍMICA INORGÁNICA CUALITATIVA,1
16,8,20202,19160309,2018  ,168002  ,QUIMICA ORGANICA,1
16,8,20202,19160309,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160310,2018  ,142001  ,ESTADISTICA,1
16,8,20202,19160310,2018  ,167004  ,DIBUJO ASISTIDO POR COMPUTADORA,1
16,8,20202,19160310,2018  ,168002  ,QUIMICA ORGANICA,1
16,8,20202,19160310,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160311,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160311,2018  ,168002  ,QUIMICA ORGANICA,1
16,8,20202,19160311,2018  ,072002  ,QUÍMICA INORGÁNICA CUALITATIVA,1
16,8,20202,19160317,2018  ,168002  ,QUIMICA ORGANICA,1
16,8,20202,19160317,2018  ,072002  ,QUÍMICA INORGÁNICA CUALITATIVA,1
16,8,20202,19160317,2018  ,142001  ,ESTADISTICA,1
16,8,20202,19160318,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160318,2018  ,168002  ,QUIMICA ORGANICA,1
16,8,20202,19160321,2018  ,160001C ,CÁLCULO III,1
16,8,20202,19160321,2018  ,168002  ,QUIMICA ORGANICA,1
16,8,20202,19160321,2018  ,142001  ,ESTADISTICA,1
17,1,20202,01114080,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,1
17,1,20202,01114080,2013  ,170104I ,RESISTENCIA DE MATERIALES,2
17,1,20202,01114080,2013  ,170217I ,GESTION AMBIENTAL,1
17,1,20202,01114989,2013  ,130002  ,FISICA II,7
17,1,20202,01114989,2013  ,170226  ,GERENCIA DE FINANZAS,3
17,1,20202,01114989,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,1
17,1,20202,02170051,2013  ,170219  ,"PLANEAMIENTO, PROGRAMACION Y CONTROL",1
17,1,20202,02170051,2013  ,170308  ,INVESTIGACION OPERATIVA II,4
17,1,20202,02170051,2013  ,170105  ,DIBUJO ASISTIDO POR COMPUTADORA,1
17,1,20202,02170051,2013  ,170109  ,PROCESOS DE MANUFACTURA,2
17,1,20202,02170051,2013  ,170211  ,ADMINISTRACION  EMPRESARIAL,2
17,1,20202,03170154,2013  ,170217I ,GESTION AMBIENTAL,1
17,1,20202,03170154,2013  ,170220  ,TESIS I,1
17,1,20202,03170154,2013  ,170223  ,GERENCIA DE OPERACIONES,1
17,1,20202,03170154,2013  ,170218  ,GESTION DEL TALENTO HUMANO,1
17,1,20202,04170051,2013  ,120001  ,MICROECONOMIA,1
17,1,20202,04170051,2013  ,170305  ,ESTADISTICA Y PROBABILIDADES,1
17,1,20202,04170051,2013  ,170302  ,ALGORITMOS Y ESTRUCTURA DE DATOS,2
17,1,20202,04170051,2013  ,030003  ,EXPRESION ORAL Y ESCRITA,2
17,1,20202,04170051,2013  ,130001  ,FISICA I,5
17,1,20202,04170074,2013  ,170206  ,EMPRENDIMIENTO,1
17,1,20202,04170074,2013  ,170106  ,INGENIERIA DE MATERIALES,1
17,1,20202,04170089,2013  ,170218  ,GESTION DEL TALENTO HUMANO,1
17,1,20202,04170089,2013  ,170107  ,TERMODINAMICA,2
17,1,20202,04170089,2013  ,170216  ,ADMINISTRACION ESTRATEGICA,1
17,1,20202,04170089,2013  ,170110  ,DISEÑO INDUSTRIAL,1
17,1,20202,04170089,2013  ,170229  ,PRODUCCION ESBELTA,1
17,1,20202,04170089,2013  ,170309  ,INGENIERIA DE SOFTWARE,1
17,1,20202,04170136,2013  ,170109  ,PROCESOS DE MANUFACTURA,1
17,1,20202,04170136,2013  ,170108  ,OPERACIONES Y PROCESOS UNITARIOS,2
17,1,20202,04170136,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,1
17,1,20202,04170141,2013  ,170101  ,DIBUJO  EN INGENIERIA,3
17,1,20202,04170141,2013  ,030003  ,EXPRESION ORAL Y ESCRITA,2
17,1,20202,04170141,2013  ,130001  ,FISICA I,3
17,1,20202,04170141,2013  ,170302  ,ALGORITMOS Y ESTRUCTURA DE DATOS,1
17,1,20202,04170141,2013  ,070003  ,FISICO-QUIMICA,3
17,1,20202,04170141,2013  ,140003  ,MATEMATICA II,7
17,1,20202,05170024,2013  ,170107  ,TERMODINAMICA,3
17,1,20202,05170024,2013  ,170310  ,MODELACION Y SIMULACION DE SISTEMAS,5
17,1,20202,05170024,2013  ,130002  ,FISICA II,3
17,1,20202,05170024,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,2
17,1,20202,05170028,2013  ,170220  ,TESIS I,1
17,1,20202,05170093,2013  ,170310  ,MODELACION Y SIMULACION DE SISTEMAS,1
17,1,20202,05170093,2013  ,170228  ,GESTION PUBLICA,1
17,1,20202,05170093,2013  ,170111  ,AUTOMATIZACION INDUSTRIAL,2
17,1,20202,05170120,2013  ,170228  ,GESTION PUBLICA,1
17,1,20202,05170120,2013  ,170211  ,ADMINISTRACION  EMPRESARIAL,1
17,1,20202,05170120,2013  ,170225  ,DERECHO EMPRESARIAL,1
17,1,20202,06170016,2013  ,170106  ,INGENIERIA DE MATERIALES,3
17,1,20202,06170016,2013  ,170303  ,METODOS NUMERICOS,1
17,1,20202,06170016,2013  ,170305  ,ESTADISTICA Y PROBABILIDADES,2
17,1,20202,06170016,2013  ,170208I ,INGENIERIA DE COSTOS,5
17,1,20202,06170052,2013  ,170111  ,AUTOMATIZACION INDUSTRIAL,1
17,1,20202,06170053,2013  ,170219  ,"PLANEAMIENTO, PROGRAMACION Y CONTROL",3
17,1,20202,06170053,2013  ,170304  ,BASES DE DATOS Y PROGRAMACIÓN VISUAL,1
17,1,20202,06170080,2013  ,170110  ,DISEÑO INDUSTRIAL,1
17,1,20202,06170080,2013  ,170310  ,MODELACION Y SIMULACION DE SISTEMAS,1
17,1,20202,06170172,2013  ,170221  ,ELABORACION Y EVALUACION DE PROYECTOS,1
17,1,20202,07170081,2013  ,170204  ,ERGONOMIA Y MEJORA DE PROCESOS,2
17,1,20202,07170081,2013  ,170303  ,METODOS NUMERICOS,3
17,1,20202,07170081,2013  ,170203  ,CONTROL  DE CALIDAD,2
17,1,20202,07170082,2013  ,170227  ,GESTION DE PROYECTOS,1
17,1,20202,07170083,2013  ,170224  ,TESIS II,3
17,1,20202,07170083,2013  ,170226  ,GERENCIA DE FINANZAS,1
17,1,20202,07170104,2013  ,170307  ,INVESTIGACION OPERATIVA I,1
17,1,20202,07170159,2013  ,170310  ,MODELACION Y SIMULACION DE SISTEMAS,1
17,1,20202,07170159,2013  ,170221  ,ELABORACION Y EVALUACION DE PROYECTOS,1
17,1,20202,07170159,2013  ,170215  ,PLANEACION Y DISEÑO DE PLANTA,4
17,1,20202,07170168,2013  ,170111  ,AUTOMATIZACION INDUSTRIAL,2
17,1,20202,07170168,2013  ,170226  ,GERENCIA DE FINANZAS,1
17,1,20202,07170168,2013  ,170221  ,ELABORACION Y EVALUACION DE PROYECTOS,1
17,1,20202,07170168,2013  ,170228  ,GESTION PUBLICA,1
17,1,20202,08170013,2013  ,170109  ,PROCESOS DE MANUFACTURA,3
17,1,20202,08170085,2013  ,170207  ,SISTEMAS DE GESTION DE CALIDAD,1
17,1,20202,08170085,2013  ,190001I ,ELECTRICIDAD Y ELECTRONICA  INDUSTRIAL,7
17,1,20202,08170085,2013  ,170206  ,EMPRENDIMIENTO,1
17,1,20202,08170085,2013  ,170218  ,GESTION DEL TALENTO HUMANO,3
17,1,20202,08170085,2013  ,170104I ,RESISTENCIA DE MATERIALES,4
17,1,20202,08170085,2013  ,170307  ,INVESTIGACION OPERATIVA I,1
17,1,20202,08170088,2013  ,070003  ,FISICO-QUIMICA,1
17,1,20202,08170088,2013  ,130001  ,FISICA I,5
17,1,20202,08170088,2013  ,170102  ,BASES GEOMETRICAS DE DISEÑO,1
17,1,20202,08170088,2013  ,140003  ,MATEMATICA II,6
17,1,20202,08170112,2013  ,170110  ,DISEÑO INDUSTRIAL,1
17,1,20202,08170112,2013  ,170215  ,PLANEACION Y DISEÑO DE PLANTA,1
